plant_id,name,country,capacity_mw,energy_source,energy_group,technology,status,commissioned,shutdown,is_shutdown,temporal_start,temporal_end,temporal_end_source,temporal_basis,company,city,state,eic_code,energy_source_level_1,energy_source_level_2,energy_source_level_3,original_source,source_dataset,source_url,lon,lat
OPSD_EU_01862,BNA0922,DE,100.0,Natural gas,Natural gas,Combined cycle,,2015,,False,2015-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",CIECH Energy Deutschland GmbH,Staßfurt,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.573813,51.865527
OPSD_EU_01863,BNA0957,DE,13.4,Natural gas,Natural gas,Steam turbine,,2000,,False,2000-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Stadtwerke Tübingen GmbH,Tübingen,,,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,9.071463,48.510855
OPSD_EU_01864,BNA0994,DE,846.0,Natural gas,Natural gas,Combined cycle,,2010,,False,2010-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Gemeinschaftskraftwerk Irsching GmbH,Vohburg,,11WD2IRSC000179N,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.580033,48.76702
OPSD_EU_01865,BNA0995,DE,561.0,Natural gas,Natural gas,Combined cycle,,2011,,False,2011-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",Uniper Kraftwerke GmbH,Vohburg,,11WD2IRSC000179N,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,11.580033,48.76702
OPSD_EU_01866,BNA1023,DE,200.0,Natural gas,Natural gas,Gas turbine,,2006,,False,2006-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",RWE Power AG,Eschweiler-Weisweiler,,11WD7WEIS-B-KW-C,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.321111,50.839167
OPSD_EU_01867,BNA1024,DE,200.0,Natural gas,Natural gas,Gas turbine,,2006,,False,2006-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",RWE Power AG,Eschweiler-Weisweiler,,11WD7WEIS-B-KW-C,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.321111,50.839167
OPSD_EU_01868,BNA1039,DE,55.0,Natural gas,Natural gas,Combined cycle,,1973,,False,1973-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",RWE Generation SE,Werne,,11WD7GERS-X-KW-C,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.709947,51.672453
OPSD_EU_01869,BNA1040,DE,55.0,Natural gas,Natural gas,Combined cycle,,1973,,False,1973-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",RWE Generation SE,Werne,,11WD7GERS-X-KW-C,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.709947,51.672453
OPSD_EU_01870,BNA1041,DE,55.0,Natural gas,Natural gas,Steam turbine,,1973,,False,1973-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",RWE Generation SE,Werne,,11WD7GERS-X-KW-C,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.709947,51.672453
OPSD_EU_01871,BNA1042,DE,55.0,Natural gas,Natural gas,Steam turbine,,1973,,False,1973-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",RWE Generation SE,Werne,,11WD7GERS-X-KW-C,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.709947,51.672453
OPSD_EU_01872,BNA1043,DE,355.0,Natural gas,Natural gas,Steam turbine,,1973,,False,1973-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",RWE Generation SE,Werne,,11WD7GERS-X-KW-C,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.709947,51.672453
OPSD_EU_01873,BNA1044,DE,355.0,Natural gas,Natural gas,Combined cycle,,1973,,False,1973-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",RWE Generation SE,Werne,,11WD7GERS-X-KW-C,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.709947,51.672453
OPSD_EU_01874,BNA1045,DE,355.0,Natural gas,Natural gas,Combined cycle,,1973,,False,1973-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",RWE Generation SE,Werne,,11WD7GERS-X-KW-C,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.709947,51.672453
OPSD_EU_01875,BNA1046b,DE,112.0,Natural gas,Natural gas,Gas turbine,,1984,,False,1984-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",RWE Generation SE,Werne,,11WD7GERS-X-KW-C,Fossil fuels,Natural gas,,BNetzA/UBA,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,7.709947,51.672453
